regId,name,country
1,Sampath,Sri Lanka
1,Sampath,Sri Lanka
1,Sampath,Sri Lanka
1,Sampath,Sri Lanka
1,Sampath,Sri Lanka
2,Danesh,India
2,Danesh,India
2,Danesh,India
2,Danesh,India
2,Danesh,India
2,Danesh,India
2,Danesh,India
3,Kamal,Nepal
3,Kamal,Nepal
4,Jason,USA
4,Jason,USA
4,Jason,USA
4,Jason,USA
4,Jason,USA
4,Jason,USA
4,Jason,USA
4,Jason,USA
4,Jason,USA
4,Jason,USA
4,Jason,USA
4,Jason,USA
4,Jason,USA
4,Jason,USA
4,Jason,USA
4,Jason,USA
5,Pavel,Russia
5,Pavel,Russia
5,Pavel,Russia
5,Pavel,Russia
5,Pavel,Russia
5,Pavel,Russia
5,Pavel,Russia
5,Pavel,Russia
6,Walter,USA
6,Walter,USA
6,Walter,USA
6,Walter,USA
6,Walter,USA
6,Walter,USA
6,Walter,USA
6,Walter,USA
6,Walter,USA
6,Walter,USA
6,Walter,USA
6,Walter,USA
6,Walter,USA
6,Walter,USA
6,Walter,USA
6,Walter,USA
6,Walter,USA
6,Walter,USA
7,Saul,USA
7,Saul,USA
7,Saul,USA
7,Saul,USA
7,Saul,USA
7,Saul,USA
7,Saul,USA
7,Saul,USA
7,Saul,USA
7,Saul,USA
7,Saul,USA
8,Jessy,USA
8,Jessy,USA
8,Jessy,USA
8,Jessy,USA
8,Jessy,USA
9,Gus,Peru
9,Gus,Peru
9,Gus,Peru
9,Gus,Peru
9,Gus,Peru
9,Gus,Peru
9,Gus,Peru
9,Gus,Peru
9,Gus,Peru
9,Gus,Peru
9,Gus,Peru
9,Gus,Peru
10,Nunez,Mexico
10,Nunez,Mexico
10,Nunez,Mexico
10,Nunez,Mexico
10,Nunez,Mexico
10,Nunez,Mexico